person_id,movie_id
11415,2348
28020,2349
28244,2350
17185,2351
18959,2352
24387,2353
29325,2354
30315,2355
28976,2356
32875,2357
28869,2358
29028,2359
32819,2360
28196,2361
12134,2362
28521,2363
33012,2364
32970,2365
33146,2366
14022,2367
28194,2368
33488,2369
12113,2370
33780,2371
29656,2371
28645,2372
33293,2373
33293,2374
33293,2375
33741,2376
28225,2377
28201,2378
33328,2379
32756,2380
29460,2381
32788,2382
33213,2383
33110,2384
32834,2385
32991,2386
32991,2387
32763,2388
28461,2389
29976,2390
29143,2391
28731,2392
29440,2393
15050,2394
33287,2395
12914,2395
30007,2396
28718,2397
28039,2398
12829,2399
30813,2400
14206,2401
28576,2402
29183,2403
12708,2404
32825,2405
30326,2406
18204,2407
15516,2408
30242,2409
30159,2410
33562,2411
28612,2412
32931,2413
12329,2414
32875,2415
28759,2416
28860,2417
33012,2418
33397,2419
33397,2420
32834,2421
29127,2422
32991,2423
33035,2424
28638,2425
19577,2426
30239,2427
28803,2428
20347,2429
14206,2430
30336,2431
30093,2432
29279,2433
33021,2434
33206,2435
17893,2436
31475,2437
30412,2437
17185,2438
29333,2439
30103,2440
28544,2441
29170,2442
33094,2443
29055,2444
29074,2445
28684,2446
9848,2447
28016,2447
28800,2448
28533,2449
28512,2450
15496,2451
28244,2452
33055,2453
32997,2454
13625,2455
32762,2456
33062,2457
33328,2457
28039,2457
32916,2458
32933,2459
24614,2460
25001,2461
28791,2462
29016,2463
29191,2464
33055,2465
16406,2466
16406,2467
29772,2468
28933,2469
32961,2470
32769,2471
21640,2472
29227,2473
32786,2474
30393,2474
26140,2475
29957,2476
28712,2477
28072,2478
14986,2479
28417,2479
28255,2479
28385,2479
29478,2480
30049,2481
32975,2482
30611,2482
32976,2482
28937,2483
28330,2484
11553,2485
33036,2486
33566,2487
28445,2488
17185,2489
13535,2490
28166,2491
27138,2492
28930,2493
32814,2494
33071,2495
27138,2496
28937,2497
28068,2498
28069,2498
28725,2499
28220,2500
11155,2501
28851,2502
28244,2503
22670,2504
32902,2505
33062,2506
28220,2507
28053,2508
28930,2509
28588,2510
12417,2511
32756,2512
28882,2513
28351,2514
28993,2515
23781,2516
28712,2517
13094,2518
12829,2519
13148,2520
33145,2521
32894,2522
33644,2523
32831,2524
31169,2525
29112,2525
29074,2526
29345,2527
29534,2528
20409,2529
32808,2530
10242,2531
28080,2532
32745,2533
31470,2534
33773,2535
12708,2536
28659,2537
9848,2538
28099,2539
28787,2540
22670,2541
28336,2541
33614,2542
29258,2542
9848,2543
9852,2543
12056,2544
29210,2545
28532,2546
28298,2547
15482,2548
30427,2549
32955,2550
33010,2551
16779,2552
32980,2553
28342,2554
33058,2555
29143,2556
30309,2557
31472,2558
28134,2559
29668,2559
33749,2559
32830,2559
30148,2559
30146,2559
30147,2559
30145,2559
29976,2560
29994,2561
32828,2562
29513,2563
28540,2564
19328,2565
12518,2566
28430,2567
32929,2568
22667,2569
28524,2570
30011,2571
33098,2572
32822,2573
28445,2574
28712,2575
32773,2576
30111,2577
28764,2578
32999,2579
32782,2580
32995,2581
30438,2582
32965,2583
32811,2584
30201,2584
33718,2585
17185,2586
28166,2587
32831,2588
32990,2589
33346,2590
28588,2591
32928,2592
14206,2593
29279,2594
32990,2595
28379,2596
28945,2597
33266,2598
28277,2598
29548,2599
28934,2600
29060,2601
29506,2602
29507,2602
29508,2602
29509,2602
29510,2602
29505,2602
28746,2603
28595,2604
28076,2605
28022,2605
29208,2606
28430,2607
32881,2608
32881,2609
28465,2610
30378,2611
9848,2612
28862,2613
33365,2614
28911,2615
30075,2616
30417,2617
32816,2618
32884,2619
28337,2620
15594,2621
29172,2622
15929,2623
32919,2624
32798,2625
28445,2626
28993,2627
32890,2628
29584,2629
23781,2630
29279,2631
32804,2632
28860,2633
13094,2634
32902,2635
29314,2636
28718,2637
32773,2638
29448,2639
29141,2640
17125,2641
29450,2641
29449,2641
32754,2642
29255,2643
28889,2644
12982,2645
17254,2646
13882,2647
28638,2648
29162,2649
33837,2650
30337,2651
33017,2652
33016,2652
32856,2653
28542,2654
33113,2655
33265,2656
30474,2657
29183,2658
28252,2659
28684,2660
28536,2661
30364,2662
13054,2663
29843,2664
32808,2665
30284,2666
30479,2667
33200,2668
27985,2669
27985,2670
23002,2671
27985,2672
27985,2673
33628,2674
28271,2675
28402,2676
32919,2677
30279,2678
16331,2679
33501,2680
28430,2681
19328,2682
21089,2683
33013,2684
33127,2685
24614,2686
33441,2687
13237,2688
29285,2689
28579,2690
28281,2691
32431,2692
28712,2693
28324,2694
28431,2695
32952,2696
33086,2697
33009,2698
28431,2699
28659,2700
13535,2701
29460,2702
13956,2703
33137,2704
29104,2705
32773,2706
28330,2707
23580,2708
13237,2709
33062,2710
28087,2711
28470,2712
28588,2713
12035,2714
28347,2715
33224,2716
28662,2717
33263,2718
22667,2719
29215,2720
33492,2721
33785,2722
29024,2723
32973,2724
32785,2725
28361,2726
32894,2727
28711,2728
13930,2729
13931,2730
29071,2731
32809,2732
29586,2732
29585,2732
29381,2732
33378,2733
33109,2734
28238,2735
28277,2736
27996,2737
29325,2738
32873,2739
32916,2740
33266,2741
33186,2742
28181,2743
28731,2744
28445,2745
25001,2746
15594,2747
15594,2748
15594,2749
15594,2750
15594,2751
28326,2752
28512,2753
33218,2754
28669,2755
28669,2756
28669,2757
29618,2758
28166,2759
29074,2760
33245,2761
29392,2761
33246,2762
28729,2763
29575,2764
16941,2765
12982,2766
29166,2767
28759,2768
29402,2769
33652,2770
28097,2770
28930,2771
13985,2772
32749,2773
28347,2774
26991,2775
30402,2776
30418,2777
33321,2778
14086,2779
28600,2780
28523,2781
33877,2782
27985,2783
29663,2784
28361,2785
29372,2786
28351,2787
28221,2788
28347,2789
28244,2790
23472,2791
32825,2792
28093,2793
32756,2794
29359,2795
33305,2796
28725,2797
33158,2798
32858,2799
32827,2800
30214,2800
30212,2800
28856,2801
28051,2802
23472,2803
33620,2804
29116,2805
28013,2806
28225,2807
29482,2808
28430,2809
32884,2810
28712,2811
15050,2812
15587,2813
28351,2814
33693,2815
33186,2816
28330,2817
28996,2818
28665,2819
12282,2820
12134,2821
28761,2822
29929,2823
33006,2824
17099,2825
28612,2826
30366,2827
28344,2828
31490,2829
32834,2830
28429,2831
33013,2832
33739,2833
33172,2834
28992,2835
13094,2836
32842,2837
12558,2838
32928,2839
33112,2840
16557,2841
29898,2842
18825,2843
29188,2844
30318,2845
29157,2846
30029,2847
28930,2848
15718,2849
28576,2850
32788,2851
32858,2852
28343,2853
28224,2854
33065,2855
28430,2856
14420,2857
30346,2858
30409,2859
29978,2860
30282,2861
13399,2862
27985,2863
33744,2864
30189,2865
29424,2866
32836,2867
30388,2868
33056,2869
33129,2870
29399,2871
29345,2872
33670,2873
29519,2873
32825,2874
29864,2875
33610,2876
30201,2877
29263,2878
28731,2879
32918,2880
33732,2881
30384,2882
32838,2883
28703,2884
32928,2885
33432,2886
28678,2886
28679,2886
28972,2887
33772,2888
32835,2889
33376,2890
30268,2890
29661,2891
33346,2892
28131,2893
28131,2894
28039,2895
28080,2896
10666,2897
28247,2897
33071,2898
33024,2899
33242,2900
33163,2900
28133,2900
32801,2900
32800,2900
11521,2901
32956,2902
28911,2903
30182,2904
29586,2904
28934,2905
29531,2906
12708,2907
28837,2908
30039,2909
28907,2910
13625,2911
29141,2912
33788,2913
32881,2914
28404,2915
33372,2916
14035,2916
27985,2917
27985,2918
28566,2919
28402,2920
33267,2921
21450,2922
33267,2923
32834,2924
27985,2925
33467,2926
32927,2927
33200,2928
12329,2929
32892,2930
28651,2931
28226,2932
33304,2933
28277,2934
28340,2935
29309,2936
33540,2937
29426,2938
33496,2939
33496,2940
29426,2941
28512,2942
32831,2943
13625,2944
33423,2945
33423,2946
33423,2947
28080,2948
28718,2949
29443,2950
11178,2951
32890,2952
32890,2953
28461,2954
28521,2955
32869,2956
29282,2957
13237,2958
29074,2959
28657,2960
28667,2961
28667,2962
29062,2963
28974,2964
29826,2965
29089,2965
33255,2966
29826,2966
33255,2967
29826,2967
33255,2968
29826,2968
29117,2969
32774,2970
12982,2971
28710,2972
28851,2973
32765,2974
33259,2975
33259,2976
33259,2977
33855,2977
28746,2978
28712,2979
32756,2980
32917,2981
29223,2982
29216,2983
32781,2984
33145,2985
28425,2986
29021,2987
32791,2988
26551,2988
29536,2989
33045,2990
29544,2990
16406,2991
28899,2992
28750,2993
28512,2994
28588,2995
28633,2996
28710,2997
18206,2998
33060,2999
33738,3000
16939,3001
33604,3002
28659,3003
33213,3004
28330,3005
28330,3006
28166,3007
33372,3008
14035,3008
23472,3009
28053,3010
28710,3011
28645,3012
27997,3013
30178,3014
29388,3015
33053,3016
30151,3016
28952,3016
30382,3017
30376,3018
33218,3019
30099,3019
29908,3020
29907,3020
29490,3021
29989,3022
28870,3023
28277,3024
33562,3025
33163,3026
32800,3026
33728,3026
33242,3026
25001,3027
28945,3028
33233,3029
32837,3030
12518,3031
29008,3032
29219,3033
33068,3034
32768,3035
28673,3036
18940,3037
33285,3038
29407,3038
32800,3039
33163,3039
28214,3039
28203,3039
28213,3039
29195,3040
33074,3041
33141,3042
29439,3043
16127,3044
33407,3045
32826,3046
28372,3047
28330,3048
30459,3049
32884,3050
28209,3051
28111,3051
28207,3051
29556,3052
30064,3053
30328,3054
28860,3055
32786,3056
30429,3057
11178,3058
29064,3059
28788,3060
28544,3061
32892,3062
12274,3063
13931,3064
28996,3065
32813,3066
12708,3067
12708,3068
12708,3069
29051,3070
29134,3071
30428,3072
33037,3073
29298,3074
29736,3075
15851,3076
32848,3077
32875,3078
12134,3079
33706,3080
30399,3081
28379,3082
33631,3083
12134,3084
33629,3085
32938,3086
28794,3087
28794,3088
28794,3089
29250,3090
29255,3091
28977,3092
32884,3093
28324,3094
28963,3095
33409,3096
32813,3097
28181,3098
30578,3099
30501,3100
30181,3101
30425,3102
32757,3103
14022,3104
30496,3105
30495,3105
30210,3106
29125,3107
30445,3108
29530,3109
15594,3110
13649,3111
13649,3112
33090,3113
28093,3114
28224,3115
28468,3116
28333,3117
28774,3118
33041,3119
30507,3120
30426,3121
20447,3122
30497,3123
28864,3124
30245,3125
33177,3126
30464,3127
30379,3128
32823,3129
30424,3130
30420,3131
29314,3132
33724,3133
33354,3134
33320,3135
33823,3136
30363,3137
32774,3138
33103,3139
33229,3140
29399,3141
15935,3142
19451,3143
30485,3144
30447,3145
29627,3146
29181,3147
29004,3148
29266,3149
31490,3150
28429,3151
28429,3152
33665,3153
28459,3154
33013,3155
33428,3156
32975,3157
28233,3158
9852,3159
32906,3160
32872,3161
33707,3162
33074,3163
28178,3164
30103,3165
28953,3166
29205,3167
29369,3168
33679,3169
29310,3170
15594,3171
30234,3172
32936,3172
32820,3173
33141,3174
33197,3175
30211,3176
29074,3177
30419,3178
30279,3179
22670,3180
18940,3181
30290,3182
12837,3183
33425,3184
33267,3185
14572,3186
28350,3187
33043,3188
28134,3189
33163,3189
28203,3189
28020,3190
28071,3191
30565,3192
14420,3193
30046,3194
28807,3195
28849,3196
32395,3197
28777,3197
29446,3198
32870,3199
29094,3200
33709,3201
12417,3202
29630,3203
30060,3204
30410,3205
30422,3206
32834,3207
33026,3208
29255,3209
30127,3210
13094,3211
32986,3212
30461,3213
30460,3213
29764,3214
29244,3215
28773,3216
30084,3217
29534,3218
30390,3219
28945,3220
29278,3221
28996,3222
33096,3223
29028,3224
29028,3225
33397,3226
29135,3227
22667,3228
22667,3229
22667,3230
32811,3231
30121,3232
33158,3233
33010,3234
33007,3235
29982,3236
14351,3237
30128,3238
29055,3239
28932,3240
29845,3241
28860,3242
32839,3243
33510,3244
32749,3245
30486,3246
32869,3247
32956,3248
30472,3249
16994,3250
28996,3251
29325,3252
29736,3253
30389,3254
32956,3255
13237,3256
29092,3257
28945,3258
10156,3259
29024,3260
28554,3261
28087,3262
32850,3263
33491,3264
28426,3265
30058,3266
33351,3267
32818,3268
30397,3269
14421,3270
32885,3271
28425,3272
32749,3273
33525,3274
16127,3275
33439,3276
30377,3277
30444,3278
25584,3279
30295,3280
30466,3281
25001,3282
14870,3282
28800,3282
29145,3282
29147,3282
32888,3283
29160,3284
29162,3285
33065,3286
28993,3287
32838,3288
33803,3289
13837,3290
29168,3291
32961,3292
29169,3293
12011,3294
13237,3295
29173,3296
15819,3297
23472,3298
29176,3299
28932,3300
32811,3301
33439,3302
33269,3303
16939,3304
28742,3305
28741,3305
29182,3306
15819,3307
28532,3308
28800,3309
28906,3310
33140,3311
28662,3312
29188,3313
29074,3314
28953,3315
32973,3316
32748,3317
29190,3318
29117,3319
33143,3320
33640,3321
33465,3322
32799,3323
30391,3324
32909,3325
31491,3326
31490,3327
28731,3328
14349,3329
21081,3330
30304,3331
20887,3331
33143,3332
29877,3333
30348,3333
29550,3334
30494,3335
30036,3336
30573,3337
30574,3338
28988,3339
30204,3340
30171,3341
33864,3342
30509,3342
30476,3343
28930,3344
29325,3345
32834,3346
28020,3347
28906,3348
33555,3349
29260,3350
29374,3351
28220,3352
28584,3353
28166,3354
28423,3355
28201,3356
28093,3357
33368,3358
18800,3358
33267,3359
28149,3360
28177,3360
28605,3361
13956,3362
28955,3363
29397,3364
12625,3365
29040,3366
12649,3367
28816,3368
33125,3369
33021,3370
29162,3371
28490,3372
28834,3373
32932,3374
33050,3375
33525,3376
15594,3377
33424,3378
29050,3379
32788,3380
28972,3381
28999,3382
32916,3383
26991,3384
29981,3385
33002,3386
30052,3387
30518,3388
16653,3389
32754,3390
30554,3391
28532,3392
30811,3393
33798,3394
30431,3394
21450,3395
32913,3396
20395,3397
32786,3398
33796,3399
32859,3400
33248,3401
30175,3401
30480,3402
29723,3403
29040,3404
21304,3405
28659,3406
28361,3407
29243,3408
30241,3409
30423,3410
29402,3411
29497,3412
30534,3413
30429,3414
28417,3415
28224,3415
33137,3416
13956,3417
28000,3418
17559,3419
32768,3420
33014,3421
28538,3422
12856,3423
28498,3424
13148,3425
33270,3426
28351,3427
12379,3428
28278,3429
32982,3430
32979,3431
28257,3432
30129,3433
32974,3434
30439,3435
30585,3436
29582,3436
29437,3437
30168,3438
30169,3438
29487,3439
29721,3440
30453,3441
30452,3441
28771,3442
29412,3443
19328,3444
32788,3445
29372,3446
28851,3447
10748,3448
28712,3449
33026,3450
28051,3451
33137,3452
14801,3453
30536,3454
32829,3455
33266,3456
32963,3457
32841,3458
30458,3459
28791,3460
29536,3461
14510,3462
17810,3462
30498,3463
19328,3464
18856,3465
18854,3465
18206,3466
29316,3467
28665,3468
32885,3469
33243,3470
28051,3471
28238,3472
28166,3473
33303,3474
17185,3475
29384,3476
29385,3476
32753,3477
32822,3478
28856,3479
23472,3480
29388,3481
14687,3482
30489,3483
30490,3483
33076,3484
30183,3485
29321,3486
17593,3487
30552,3488
32914,3489
30627,3490
16127,3491
33335,3492
33596,3493
30563,3493
29748,3494
12708,3495
28429,3496
32920,3497
32920,3498
28035,3499
33062,3500
28131,3501
28376,3502
27991,3503
27991,3504
33062,3505
22667,3506
12708,3507
33012,3508
28225,3509
28376,3510
13838,3511
28807,3512
28224,3513
28285,3514
11155,3515
32788,3516
28542,3517
13237,3518
28275,3519
28226,3520
28703,3521
33067,3522
33067,3523
28622,3523
12944,3524
28650,3524
33185,3525
32831,3526
12944,3527
32776,3528
30342,3529
30341,3529
30572,3530
13931,3531
33142,3532
30635,3533
17650,3534
30541,3535
30542,3535
30386,3536
29597,3537
29597,3538
29215,3539
28869,3540
32885,3541
33096,3542
12829,3543
28669,3544
31480,3545
28596,3546
33243,3547
23002,3548
33031,3549
32763,3550
19328,3551
12134,3552
32757,3553
33213,3554
25623,3555
29222,3556
28996,3557
12518,3558
25001,3559
28629,3560
29278,3561
29092,3562
29223,3563
28701,3564
29225,3565
29224,3565
28817,3566
13931,3567
32881,3568
28963,3569
29176,3570
28945,3571
13535,3572
27138,3573
29125,3574
32745,3575
12099,3576
33398,3577
29234,3577
28600,3578
28952,3579
29237,3580
12649,3581
29101,3582
12417,3583
18831,3584
12649,3585
16978,3586
33666,3587
29247,3588
32811,3589
29016,3590
29067,3591
29252,3592
33426,3593
28330,3594
28600,3595
28938,3596
28638,3597
29255,3598
33092,3599
28746,3600
29257,3601
28665,3602
16257,3603
16259,3603
28710,3604
33844,3605
16939,3606
28791,3607
33032,3608
29265,3609
29266,3610
29019,3611
16295,3612
23472,3613
28998,3614
28998,3615
29270,3616
29273,3617
29273,3618
15935,3619
29092,3620
28731,3621
32773,3622
28659,3623
29172,3624
29280,3625
32865,3626
29157,3627
33432,3628
28678,3628
18831,3629
16377,3630
14791,3631
28330,3632
29019,3633
14447,3634
32813,3635
13399,3636
32885,3637
33137,3638
33143,3639
29094,3640
32784,3641
29292,3641
29294,3642
22671,3643
29295,3644
29065,3645
33254,3646
28934,3647
28701,3648
32877,3649
18856,3650
32876,3651
29169,3652
29297,3653
16939,3654
18204,3654
12708,3654
33109,3655
33668,3656
33096,3657
32933,3658
33849,3659
32789,3660
33050,3661
17691,3662
29615,3663
15387,3664
33071,3665
30512,3666
30160,3667
30532,3668
29310,3669
32767,3670
33127,3671
12950,3672
29315,3673
14495,3674
32847,3675
32982,3676
28972,3677
33267,3678
28361,3679
32902,3680
32768,3681
29022,3682
29069,3682
32921,3683
29321,3684
32932,3685
29255,3686
29322,3687
29028,3688
33771,3689
14801,3690
28889,3691
29324,3692
29587,3693
28430,3694
32813,3695
16939,3696
33701,3697
33700,3697
29004,3697
33015,3698
28642,3699
28925,3700
20276,3701
30159,3702
23002,3703
32839,3704
33678,3705
28051,3706
28755,3707
28755,3708
33328,3709
28326,3710
18742,3711
12647,3712
28600,3713
28817,3714
28592,3715
28650,3716
30518,3717
29907,3718
29908,3718
29946,3719
32816,3720
33415,3721
33144,3722
29572,3722
33383,3723
32905,3724
33324,3725
28815,3726
33132,3727
30587,3728
12708,3729
21640,3730
28710,3731
30500,3732
30484,3733
32905,3734
17265,3735
30434,3735
30256,3736
33251,3737
33028,3738
20807,3739
29439,3740
29593,3741
29708,3742
28627,3743
28840,3744
33638,3745
28663,3746
29959,3747
32831,3748
29092,3749
33643,3750
30602,3751
30527,3752
29162,3753
28260,3754
12035,3755
30562,3756
30482,3757
33006,3758
29182,3759
29378,3760
21078,3761
30051,3762
19084,3763
33301,3764
28382,3765
13480,3766
28659,3767
28348,3768
28423,3769
28247,3770
28247,3771
28347,3772
32886,3773
28087,3774
28361,3775
12134,3776
33277,3777
33520,3778
28478,3778
19328,3779
33802,3780
29154,3781
29133,3782
33025,3783
32782,3784
18850,3785
30547,3786
32783,3787
32780,3788
29402,3789
28284,3790
28518,3791
28826,3792
28827,3793
28642,3794
13838,3795
27138,3796
28829,3797
28612,3798
12647,3799
33109,3800
28930,3801
32970,3802
28718,3803
15044,3804
32794,3805
28517,3806
28326,3807
28445,3808
33825,3809
30033,3810
33032,3811
14022,3812
33045,3813
29544,3813
30279,3814
23781,3815
17040,3816
29502,3817
33637,3818
33856,3819
33198,3820
33049,3821
32869,3822
32847,3823
31169,3824
30407,3824
30408,3824
32873,3825
17040,3826
32956,3827
29908,3828
29907,3828
33494,3829
30699,3830
29143,3831
33341,3832
30538,3832
33408,3833
30251,3834
33065,3835
29455,3836
16400,3837
12829,3838
28087,3839
29152,3840
28794,3841
28168,3842
32431,3843
28175,3844
33227,3845
32819,3846
28035,3847
28725,3848
32834,3849
28659,3850
28561,3851
28712,3852
33141,3853
28717,3854
12134,3855
28350,3856
29008,3857
29350,3858
33141,3859
28020,3860
33420,3861
12134,3862
33083,3863
30078,3864
30670,3865
29325,3866
33321,3867
30624,3868
30676,3869
30597,3870
33603,3871
33457,3872
18831,3873
32884,3874
29965,3875
33040,3876
29314,3877
33085,3878
29887,3879
33862,3880
29859,3881
29386,3882
29090,3883
28382,3884
33541,3885
29212,3886
30651,3887
33135,3888
32995,3889
18856,3890
32955,3891
13094,3892
29241,3893
28347,3894
28087,3895
28565,3896
28163,3897
28633,3898
33232,3899
10456,3899
28361,3900
28166,3901
33021,3902
28731,3903
12558,3904
22670,3905
32821,3906
32864,3907
33010,3908
12035,3909
29471,3910
33227,3911
28440,3912
33793,3913
29495,3913
30144,3914
30511,3915
32811,3916
31489,3917
29060,3918
33098,3919
32771,3920
28769,3920
33059,3921
32975,3922
28633,3923
28833,3924
22671,3925
33025,3926
21296,3927
29424,3928
32811,3929
32989,3930
14121,3931
28620,3932
28856,3933
14206,3934
32788,3935
14206,3936
22670,3937
29017,3938
28402,3939
10987,3940
33031,3941
30203,3942
30444,3943
30625,3944
30626,3944
30478,3945
33867,3946
20970,3947
29832,3948
30470,3949
29497,3950
32950,3951
30521,3952
30383,3953
30711,3954
11178,3955
28688,3956
28688,3957
30606,3958
33096,3959
32842,3960
30609,3961
32993,3962
33201,3963
28086,3964
28034,3965
13042,3966
13872,3967
33057,3968
28592,3969
32925,3970
29929,3971
19903,3972
33312,3973
33311,3973
30559,3974
32768,3975
28171,3976
32884,3977
28382,3978
28224,3979
14206,3980
28425,3981
28860,3982
29595,3983
29712,3984
30703,3985
29253,3986
33370,3987
28629,3988
28729,3989
28524,3990
33208,3991
28285,3992
33130,3993
32840,3994
33678,3995
29458,3996
13148,3997
33053,3998
28952,3998
28807,3999
28228,4000
28247,4001
12035,4002
33029,4003
32809,4004
29325,4005
10638,4006
28164,4006
12109,4007
29157,4008
28836,4009
28658,4010
28569,4011
32975,4012
33239,4013
32811,4014
28313,4015
28277,4016
33589,4017
28843,4018
33495,4019
12379,4020
30618,4021
25622,4022
33788,4023
30604,4024
30584,4025
21904,4026
30672,4026
30673,4026
29785,4027
33183,4028
32975,4029
33381,4030
28045,4031
33201,4032
28144,4033
33469,4034
28144,4035
28564,4036
32847,4037
28851,4038
28852,4039
33684,4040
13830,4041
28637,4042
33252,4042
32920,4043
32920,4044
28978,4045
10991,4046
29455,4047
30655,4048
33673,4049
30599,4050
18134,4051
14801,4052
29440,4053
30608,4054
29317,4055
33696,4056
18204,4057
28600,4058
32892,4059
28711,4060
33350,4061
33060,4062
32988,4063
30002,4064
33539,4065
28924,4065
28922,4065
28221,4066
28244,4067
33014,4068
29808,4069
15340,4070
30217,4071
32980,4072
31496,4073
30592,4074
28173,4075
33368,4076
18800,4076
28554,4077
29346,4078
33584,4079
28818,4080
32982,4081
13985,4082
29172,4083
29162,4084
32757,4085
15141,4086
27138,4087
30558,4088
33051,4089
29092,4090
30642,4091
32953,4092
28301,4093
28996,4094
29038,4095
29174,4096
12708,4097
28576,4098
32842,4099
32791,4100
26551,4100
29030,4101
29263,4102
12708,4103
28932,4104
28669,4105
28628,4106
12282,4107
28696,4108
14033,4109
32969,4110
28629,4111
32763,4112
32910,4113
32756,4114
28564,4115
28600,4116
32858,4117
33201,4118
28337,4119
33346,4120
30304,4121
20887,4121
23580,4122
30555,4123
33298,4124
28717,4125
28333,4126
32829,4127
18204,4128
27138,4129
33002,4130
33852,4131
30321,4131
29986,4132
28382,4133
28423,4134
29283,4135
30326,4136
29083,4137
28620,4138
28797,4139
29074,4140
30654,4141
29993,4142
30684,4143
29944,4144
32927,4145
29141,4146
33316,4147
33664,4148
29910,4149
29145,4150
13838,4151
29073,4152
28242,4153
15009,4154
33062,4155
30557,4156
21813,4157
30644,4157
23472,4158
29279,4159
28851,4160
30766,4161
29630,4162
29955,4163
29538,4164
33216,4165
29378,4166
30694,4167
30742,4168
33794,4169
30331,4170
21740,4171
28115,4172
33213,4173
13381,4174
28470,4175
30194,4176
30631,4177
18206,4178
30309,4179
33197,4180
33023,4181
33022,4181
14206,4182
28711,4183
28244,4184
13649,4185
28815,4185
28813,4185
30710,4186
30084,4187
33020,4188
32754,4189
30064,4190
12134,4191
28856,4192
29736,4193
28587,4194
30636,4195
29624,4196
28688,4197
32759,4198
28445,4199
29372,4200
14687,4201
30553,4202
32823,4203
33702,4204
30003,4205
32811,4206
30701,4207
30617,4208
33003,4209
29087,4210
32797,4211
28813,4212
33263,4213
18831,4214
28746,4215
33035,4216
33782,4217
30504,4217
33603,4218
32884,4219
30643,4220
18140,4221
28934,4222
28638,4223
29946,4224
32844,4225
18959,4226
29186,4227
30707,4227
33777,4228
30663,4229
13820,4230
29019,4231
29176,4232
28638,4233
28575,4234
27991,4235
28773,4236
33337,4237
28275,4238
28274,4239
28275,4240
33574,4241
29971,4242
30569,4243
30748,4244
29600,4245
29437,4246
30429,4247
14206,4248
32924,4249
28803,4250
27116,4251
33058,4252
32866,4253
30833,4254
29741,4255
30368,4256
22099,4257
22100,4257
32839,4258
30661,4259
30183,4260
32751,4261
30629,4261
33127,4262
28292,4263
28750,4264
32847,4265
33018,4266
33090,4267
28524,4268
28333,4269
14791,4270
14792,4270
28178,4271
28883,4272
33260,4273
29843,4274
29645,4275
32965,4276
32915,4277
16513,4278
33388,4279
32786,4280
30764,4280
29976,4281
30121,4282
30616,4283
33089,4284
30036,4285
33200,4286
20807,4287
33018,4288
33579,4289
30778,4290
32894,4291
29231,4292
32792,4293
28746,4294
13300,4295
33213,4296
33789,4297
28859,4298
33625,4299
28864,4300
17185,4301
33027,4302
28659,4303
28871,4304
33185,4305
27138,4306
28512,4307
28882,4308
33105,4309
28760,4309
33105,4310
28760,4310
33105,4311
28760,4311
33105,4312
28760,4312
28569,4313
13820,4314
28890,4315
32819,4316
32998,4317
22667,4318
28898,4319
13271,4320
32923,4321
22671,4322
32884,4323
28900,4324
33605,4325
28904,4325
28905,4325
14022,4326
28908,4327
33856,4328
30787,4329
33012,4330
32828,4331
30111,4332
30722,4333
32788,4334
28340,4335
33066,4335
33101,4335
33102,4335
13237,4335
28487,4335
11178,4336
28445,4337
16557,4338
18206,4339
28659,4340
32919,4341
29208,4342
30714,4343
29143,4344
33770,4345
30749,4346
30769,4347
28149,4348
28177,4348
33062,4349
29972,4350
21658,4351
28395,4352
33568,4353
30662,4354
28761,4355
28349,4356
28635,4357
28635,4358
29428,4359
29435,4360
28909,4361
28524,4362
32837,4363
16739,4364
12625,4365
28911,4366
32811,4367
10911,4368
32980,4369
33021,4370
32895,4371
28914,4371
28916,4372
32913,4373
32781,4374
30709,4375
33621,4376
29279,4377
28937,4378
30630,4379
33041,4380
29325,4381
29097,4382
29100,4382
33284,4383
29977,4384
28770,4385
32783,4386
28395,4387
14420,4388
33160,4389
19577,4390
30514,4391
32951,4392
30813,4393
28917,4394
28764,4395
13237,4396
33305,4397
30201,4398
32982,4399
28445,4400
33270,4401
28861,4402
32877,4403
22670,4404
28330,4405
14495,4406
30737,4407
33081,4408
32769,4409
29879,4410
29869,4411
32813,4412
30477,4413
18856,4414
15594,4415
16395,4416
18204,4417
32978,4418
33212,4419
30667,4419
20466,4420
32919,4421
18206,4422
29294,4423
28087,4424
28731,4425
28327,4426
29352,4427
32865,4428
32865,4429
28803,4430
28667,4431
28407,4432
28406,4432
28671,4433
33718,4434
13237,4435
23472,4436
33272,4437
30565,4438
30698,4439
29877,4440
13535,4441
28785,4442
18204,4443
16218,4444
33473,4445
30832,4445
30606,4446
31475,4447
30412,4447
33265,4448
32848,4449
14349,4450
30773,4451
30774,4451
31490,4452
14444,4453
32925,4454
29396,4455
28226,4456
33014,4457
29417,4458
28104,4459
32763,4460
12591,4461
30669,4462
30755,4463
30756,4463
33364,4464
28652,4465
30605,4466
30471,4467
29893,4468
28996,4469
29805,4470
30752,4471
30751,4471
30735,4472
32963,4473
28399,4474
32834,4475
12134,4476
12134,4477
28937,4478
28938,4479
32771,4480
28769,4480
13830,4481
32982,4482
12708,4483
28470,4484
32904,4485
33091,4486
28940,4486
15342,4487
28742,4488
28741,4488
16939,4489
33013,4490
32812,4491
28385,4492
13381,4493
33440,4494
28414,4495
28951,4496
29157,4497
13381,4498
28712,4499
28807,4500
31490,4501
28703,4502
28361,4503
